time,name,commenter,comment,star
2 個月前,Pon Pons,在地嚮導 · 27 則評論,"ㄟ炒飯不是都是用盤子裝嗎怎麼這家是用碗，盤子呢？
欸恭喜！就是走進來吃三口$75炒飯的各位～
有一說一，炒飯是不難吃，但這樣一碗$75我真的吃著都在流眼淚，等一下還要上經濟學，氣鼠🚾🥲",1
1 個月前,鐘承瑋,在地嚮導 · 11 則評論,"招牌不太明顯，要走近點才看得到，座位很多。
一走進去店員便幫我安排座位，告知要用桌上的QR code點餐，選好了之後送出訂單，帳單會送到桌上，吃完再去櫃檯結帳。
點了一份大份的蛋炒飯，口味相較外面的炒飯較為清淡，黑胡椒味道佔了大部分，吃起來中規中矩，大份的量算多，但吃到後來有點單調，除了桌上的白胡椒外好像沒有其他調味料了，有點可惜。
環境部分很乾淨，沒有飲料機，需要自己套餐加點，主餐的品項不算多，若第一次不知吃什麼好的話，旁邊有推薦可供參考。20:30後則會開始賣一些薯條、香蕉冰、炒泡麵等等，這部分蠻新奇的。
東西不難吃，但有點小貴，一份蛋炒飯95塊沒有肉，感覺說不太過去。",3
2 週前,Rola Jeng,在地嚮導 · 39 則評論,椒麻辣拌麵好好吃！可惜份量好像稍少，其他餐點不知道，有機會會再去嘗試。,4
2 個月前,Hung,5 則評論,"環境佳，政大周邊用餐新選擇。

1.份量足夠，中份就滿大的

2.餐點選擇多

我自己點野菇炒飯，很清爽但夠味。
同桌友人點的花雕雞炒飯香氣也很夠。
另外，舒肥雞餐點感覺也不錯。

3.看到菜單上有晚間專屬餐點，也會想在不同時段來用餐

中午用餐人潮多，建議可以提供多樣預訂服務。",5
1 個月前,李耀宇,在地嚮導 · 84 則評論,"味道普通，價格太貴

經典蛋炒飯$95真的太貴，附近其他店$80就可以吃到肉了",3
1 個月前,孫東寶,在地嚮導 · 94 則評論,"花雕雞炒飯非常好吃，能在號稱美食沙漠的政大能吃到餐廳水準的炒飯實不容易。價位確實比附近小店稍高，但價格反應在餐點的品質上。但店家的服務態度確實沒有很好，要賣這種價位，服務應該提昇一個檔次。

那些留一星評價抱怨價位高不好吃、CP值低的人。去吃殺人魔王比較適合吧，便宜粗飽又大碗ㄏㄏ。這種正常的高級食物可能不適合您們ㄏㄏㄏㄏㄏ。

但如果開在學校旁邊，蛋炒飯95塊沒有肉，確實說不過去，店主應該要想想怎麼在這環境生存下去。",5
2 週前,Kaor1 Tseng,5 則評論,"飯是偏軟的那種炒飯（個人喜歡硬硬的）
但整體味道還不錯喔！
忘記拍照
點的是三杯雞炒飯
感覺如果放辣更好吃
下次還想嘗試別的口味
服務生態度也很親切～",4
1 個月前,吳羽翔,4 則評論,"炒飯粒粒分明，風味特殊，卻不會太油
特別推薦花雕雞炒飯，附近吃不到的口味
雖不到平價，但絕對物超所值
海鹽焦糖奶茶也很好喝…",5
1 個月前,陳偉智,7 則評論,推推花雕酒炒飯、舒肥雞炒飯！三杯雞之前比較好吃，但好像有人反映太淡就改比較重口一點（我是淡淡派），整體還是棒棒！,5
2 個月前,Alice Tung,4 則評論,"寫蛋奶素但是內含五辛，有夠雷！不是很能理解所有品項的配料不能調整是什麼概念，不就不要加就好？如果是已經煮在醬料理可以理解，但如果是新鮮炒飯為什麼不能調整？令人懷疑他們製作過程⋯⋯
葷食友人表示雖然不難吃但很貴份量又小，完全不會想回購！",1
2 週前,Franklin tsai,1 則評論,給一顆星是因為一顆星是最低標準，有夠難吃，配料出太大問題，乾脆做白飯專賣店還比較好吃，我會給兩顆星。尤其是蔥油拌飯噢，蔥裡面混薑給不能吃薑的我，我真的會謝。開的很好，下次別開了。,1
2 個月前,張㚬安,4 則評論,口味不錯，但是$75蛋炒飯來說，我不是大食量的人，都覺得份量偏少,3
2 個月前,呵呵,9 則評論,點了經典蛋炒飯（$75），飯看起來沒有炒過的感覺，甚至連蔥花都沒有，完全沒味道，根本是蛋+白飯+黑胡椒粒，把學生當盤子,1
3 週前,Yeee,2 則評論,"終於吃到不是滿滿醬油味、濕濕黏黏的炒飯了= =
吃起來很像鼎泰豐的炒飯，但價格親民很多。如果有外送平台一定買爆！",5
2 個月前,Feng grass,2 則評論,"與友人們外帶點了三份餐點
1.經典蛋炒飯(大)----份量非常足，男生點大份吃剛好，女生的話中的份量剛好 點大份的話還會剩，鍋香氣蠻足的，蔥、胡椒、蛋香味也很夠。
2.三杯雞炒飯(大)----份量的話跟蛋炒飯的敘述一樣，但三杯雞的味道沒有很凸出，鹹度適中，三杯雞的肉非常嫩。
3.蔥油拌麵(大)----蔥油的味道滿重，蒜頭味大於蔥味，蒜末切的滿大粒吃到會有點辣，麵體的部分跟蔥油拌在一起的時候拌不太開幾乎都黏在一起成一團團的吃起來的像是在吃麵糰或面疙瘩一樣軟軟爛爛的，跟蔥油搭不在一起，應該是這種麵體本身就不適合作為乾麵或拌面的選擇，可以建議店家嘗試換別種麵體(像是陽春麵、油麵類似這種的)

---總結是：炒飯的部分「推推」吃起來乾爽不油膩，份量足夠，會再回購。但拌麵的部分就比較不推薦，不會再回購😄，店內外觀看起來乾淨整潔，員工服務態度不錯👍---",5
2 個月前,黃致誠,4 則評論,今天中午去的時候人非常多，所以等了比較久是可以理解的。不過建議內場出來送餐時可以喊一下號碼，不是自己在櫃檯那邊看。雖然價格偏高，不過炒飯很好吃。,4
1 個月前,Ellen C,51 則評論,"經典蛋炒飯大份的，就食材、份量來說價格有點高了。
吃起來，就是黑胡椒蛋炒飯。",3
3 週前,七盈,2 則評論,"台北一日遊,意外吃到滿好吃的店!!!
秘製椒麻辣拌麵和泰式奶茶都很不錯
有機會還會再吃一次!!!
而且使用網路點餐真的很讚欸
因為不用跟人交談到哈哈哈",5
2 個月前,frando Tsai,在地嚮導 · 2 則評論,"貢丸湯是怎樣？！一顆號稱手工的貢丸湯賣55元！！未免太欺負人了吧！
一顆55元喔！給店家反應得到的卻是手工的所以比較貴！！
真的嗎？騙人沒吃過手工貢丸湯啊！
這是我打從娘胎出生到現在吃過最貴又很普通的手工貢丸湯！！",1
2 個月前,馬依妍,2 則評論,外帶的麵全都黏在一起了，從拿到到走回家只用了6分鐘而已。拌麵起碼要麵出鍋之後用冷水過一下之類的，不然外帶這樣子根本沒辦法吃而且拌一拌就全部爛掉了,1
2 個月前,陳則叡,3 則評論,"我的大碗跟中碗一樣，員工一開始還跟我說是大的，員工自己感覺大小碗都分不清，而且大小碗都差20元以上，看起來卻差不多，完全把點大碗的當盤子吧。然後中途送餐送錯了五六次，真不知道有沒有員工訓練過。
食物部分，大碗許式碎肉飯，肉和飯的比例大概1:50，吃了五口就只剩大概7成的白飯，完全沒醬可以配，這樣賣85？？？
椒麻麵感覺像在吃油，不麻也不辣，麵體也感覺像煮完放在旁邊放很久，等到有人點了才淋醬上去，然後整個拌不開，最後連肉絲都沒有，這樣要75,那我還不如吃泡麵大乾麵椒麻口味還比較好吃。

ps.不是今天才開幕，兩天前的評論是怎麼吃到的啊？",1
2 個月前,Chenxi Yuan,2 則評論,"85的素食炒飯里祇有蔥和切成20小片的兩個菇，加白飯
三杯雞炒飯的雞一點味道沒有
總體來説不值這個價，不會再來了。隔壁巷子里的豬油蛋炒飯CP值比較高",1
5 天前,夏小满,3 則評論,好讚很愛這炒飯，不油膩也不鹹，米粒顆顆分明，好吃😋,5
3 週前,曾昭瑄,13 則評論,"三杯炒飯 高麗菜好吃
碎肉飯的蝦仁腥味很重，不建議",3
2 週前,Roy Tsai,在地嚮導 · 94 則評論,花雕雞炒飯超香，料也充足,5
5 天前,George Lin,在地嚮導 · 21 則評論,收回前言，打九折的活動加整塊舒肥雞炒飯真的頗划算好吃的，希望可以繼續維持,5
2 個月前,花振源,5 則評論,"三杯雞好吃😋
而且份量足
推 👍",5
2 個月前,張家瑀,8 則評論,真的超好吃🤤份量超級多 對食量大的來說會足夠 但對食量小的可能有點多,5
1 週前,曾宇婕,17 則評論,好吃 但原丼力炒飯60 cp值比較高,5
2 個月前,Joyce Chien,7 則評論,花雕雞炒飯特香，雞肉很嫩且給料大方，推！,5
1 個月前,Chia G Wang,在地嚮導 · 12 則評論,花雕雞炒飯超好吃😍,5
1 個月前,Hsieh Tim,222 則評論,蛋炒飯料真的超少，當學生都很有錢嗎，再也不光顧,1
1 個月前,萬丞庭,在地嚮導 · 36 則評論,"Cp值超低
碎肉飯的碎肉超少
椒麻乾麵油多到像湯麵",1
2 個月前,莊維軒,4 則評論,一整個不知道在幹嘛，服務很差，點單點了好幾次，餐點也送錯好幾次。,1
2 個月前,Nathan Cheng,2 則評論,"花雕雞炒飯超好吃 份量也夠
大推👌👌",5
2 個月前,張建傳,1 則評論,真的很好吃！以後我不用站著想半天要吃什麼了！,5
1 個月前,郝好笑,8 則評論,超難吃超不爽85🤮🤮🤑🤑🤑,1
1 個月前,劉依旻,10 則評論,三杯雞炒飯和海鹽焦糖奶茶讚讚！！！,5
1 個月前,anime Ya,5 則評論,蔥油拌麵蠻好吃的，店員服務態度好,4
2 週前,張朝富,24 則評論,請注意，線上付款沒有打折...,3
2 個月前,李淑紅,7 則評論,炒飯炒得粒粒分明、Q彈可口。大推,5
2 個月前,高子桓,6 則評論,份量超多、三杯雞炒飯超讚,5
1 個月前,洪邵祺,6 則評論,拌麵好吃，調飲也很棒,5
2 個月前,何品瑨,1 則評論,花雕雞炒飯好吃（不會膩）,5
1 週前,Mao-hong Lin,18 則評論,很好吃，炒飯粒粒分明！,5
2 個月前,CK,19 則評論,好吃但員工訓練要加強 超混亂🥲,4
1 個月前,Dylan Chen,4 則評論,炒飯好吃😋以後會常來,5
